TrialType,Top,Left,Right,EmptyFrame,SelectedFrame,Correct,Emotion,Gender,TrialLength,FixationLength,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_starttask.keys,key_resp_starttask.rt,GCBeginningFixationStartTime,GCBeginningFixationEndTime,key_resp_trial.keys,key_resp_trial.corr,GCFaceStartTime,GCPostFaceFixationStartTime,GCPostFaceFixationEndTime,key_resp_trial.rt,GCEndingFixationStartTime,GCEndingFixationEndTime,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,5,1224.0400313995779,,,,,,,,,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,0,0,0,0,,,2.1997839212417603e-06,15.001704700291157,None,0,15.23404479958117,18.032913899980485,19.03412969969213,,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/23M_FE_O.BMP,stimuli/23M_FE_O.BMP,stimuli/24M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,0,1,1,1,,,,,1,1,19.21969769988209,22.063720599748194,23.060633099637926,1.1049226000905037,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/19F_FE_O.BMP,stimuli/18F_FE_O.BMP,stimuli/19F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,0,2,2,2,,,,,2,1,23.08707300014794,26.086261600255966,27.07873020041734,0.848509999923408,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/17F_FE_O.BMP,stimuli/17F_FE_O.BMP,stimuli/16F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,0,3,3,3,,,,,1,1,27.10283979959786,30.1058109998703,31.08937400020659,1.0265656001865864,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/21M_FE_O.BMP,stimuli/21M_FE_O.BMP,stimuli/22M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,0,4,4,4,,,,,1,1,31.11490949988365,34.123004199936986,35.104769099503756,0.956577799282968,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/09F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/09F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,0,5,5,5,,,,,2,1,35.13523180037737,38.13458050042391,39.1209399998188,1.0015171002596617,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/08F_FE_O.BMP,stimuli/13F_FE_O.BMP,stimuli/08F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,0,6,6,6,,,,,2,1,39.18648899998516,42.14772929996252,43.1340205995366,0.9479984007775784,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/07F_FE_O.BMP,stimuli/07F_FE_O.BMP,stimuli/14F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Female,3,1,0,7,7,7,,,,,1,1,43.162508400157094,46.1596953002736,47.144279999658465,0.789584600366652,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/26M_FE_O.BMP,stimuli/26M_FE_O.BMP,stimuli/28M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Fear,Male,3,1,0,8,8,8,,,,,1,1,47.17517440021038,50.175730500370264,51.16191769950092,0.8823616001754999,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/10F_FE_O.BMP,stimuli/11F_FE_O.BMP,stimuli/10F_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Female,3,1,0,9,9,9,,,,,2,1,51.18573100026697,54.18709389958531,55.18529590032995,0.7841220004484057,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Fear,stimuli/29M_FE_O.BMP,stimuli/30M_FE_O.BMP,stimuli/29M_FE_O.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Fear,Male,3,1,0,10,10,10,,,,,2,1,55.21575520001352,58.21744090039283,59.19966199994087,0.7383733997121453,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
MatchFaces,stimuli/MatchFaces.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,0,11,11,11,,,,,None,0,59.324976599775255,62.21912220027298,63.20606360025704,,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/07F_NE_C.BMP,stimuli/07F_NE_C.BMP,stimuli/14F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,0,12,12,12,,,,,1,1,63.259847099892795,66.23196129966527,67.2191185997799,0.8195006996393204,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/25M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,0,13,13,13,,,,,2,1,67.24353589955717,70.2477217996493,71.23686250019819,1.0431755995377898,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/26M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,0,14,14,14,,,,,1,1,71.26325790025294,74.26925169955939,75.25761879980564,0.7414309997111559,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/08F_NE_C.BMP,stimuli/13F_NE_C.BMP,stimuli/08F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,0,15,15,15,,,,,2,1,75.32569129951298,78.29092659987509,79.27606139983982,0.8304979000240564,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/09F_NE_C.BMP,stimuli/09F_NE_C.BMP,stimuli/12F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Female,3,1,0,16,16,16,,,,,1,1,79.30545269977301,82.30516919959337,83.28783550020307,0.7652995996177197,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/27M_NE_C.BMP,stimuli/26M_NE_C.BMP,stimuli/27M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Male,3,1,0,17,17,17,,,,,2,1,83.31568649969995,86.31605659984052,87.31306650023907,0.8271682001650333,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/28M_NE_C.BMP,stimuli/28M_NE_C.BMP,stimuli/25M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,0,18,18,18,,,,,1,1,87.33728399965912,90.33559919986874,91.32757600024343,0.7457700995728374,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/10F_NE_C.BMP,stimuli/11F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,0,19,19,19,,,,,2,1,91.35345210041851,94.36329989973456,95.34775509964675,0.6448556995019317,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/29M_NE_C.BMP,stimuli/29M_NE_C.BMP,stimuli/24M_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,1,Neutral,Male,3,1,0,20,20,20,,,,,1,1,95.37906910013407,98.38482960034162,99.36979079991579,0.824690199457109,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
Neutral,stimuli/11F_NE_C.BMP,stimuli/10F_NE_C.BMP,stimuli/11F_NE_C.BMP,stimuli/EmptyFrame.bmp,stimuli/RedFrame.bmp,2,Neutral,Female,3,1,0,21,21,21,,,,,2,1,99.39491579961032,102.40974269993603,103.38770559988916,0.7201175997033715,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
MatchShape,stimuli/MatchShapes.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFace.bmp,stimuli/EmptyFrame.bmp,stimuli/EmptyFrame.bmp,Null,None,None,3,1,0,22,22,22,,,,,None,0,103.43089700024575,106.40134069975466,107.38985790032893,,,,sub014,001,2025_Jun_19_0856,HaririTask_Ver2,3.0.1,None,
